name,calories_100g,protein_100g,carbs_100g,fat_100g,fibre_100g,sodium_100g,serving_grams,region,source
Dairy Farmers Full Cream Milk,62,3.3,4.7,3.5,0.0,0.04,250,au,fsanz
A2 Milk Full Cream,62,3.4,4.7,3.6,0.0,0.04,250,au,fsanz
A2 Milk Skim,37,3.5,4.9,0.1,0.0,0.04,250,au,fsanz
Devondale Full Cream Milk,62,3.3,4.7,3.5,0.0,0.04,250,au,fsanz
Norco Full Cream Milk,62,3.3,4.7,3.5,0.0,0.04,250,au,fsanz
Chobani Greek Yoghurt Plain,90,9.0,4.5,3.5,0.0,0.05,170,au,fsanz
Chobani Greek Yoghurt Strawberry,105,8.0,14.5,1.0,0.0,0.07,170,au,fsanz
Jalna Greek Yoghurt,120,8.5,5.0,6.5,0.0,0.06,200,au,fsanz
Mundella Greek Yoghurt,100,9.5,4.5,4.5,0.0,0.05,200,au,fsanz
Pauls Vanilla Yoghurt,95,3.8,14.5,2.5,0.0,0.07,200,au,fsanz
Twisties Cheese,499,5.5,60.5,25.5,2.0,0.75,45,au,fsanz
Twisties Chicken,502,6.0,60.0,26.0,1.8,0.80,45,au,fsanz
Red Rock Deli Chips Sea Salt,522,5.0,55.5,31.0,4.5,0.35,40,au,fsanz
Red Rock Deli Chips Honey Soy Chicken,510,5.5,56.0,29.5,4.0,0.42,40,au,fsanz
Thins Chips Original,527,5.8,55.5,30.5,4.0,0.47,40,au,fsanz
Kettle Chips Original,523,5.5,54.0,31.0,4.8,0.38,40,au,fsanz
Smith's Crinkle Cut Original,529,5.5,55.5,31.5,4.0,0.45,40,au,fsanz
Smith's Original Chips,529,5.5,55.5,31.5,4.0,0.45,40,au,fsanz
Grain Waves,463,7.0,69.0,15.5,6.5,0.70,28,au,fsanz
Vita-Weat Crackers,362,13.5,65.0,5.0,8.5,0.65,25,au,fsanz
Ryvita Crispbread,340,10.0,70.0,2.0,12.5,0.02,25,au,fsanz
Arnotts SAO Biscuits,440,10.0,65.0,15.5,3.5,0.72,25,au,fsanz
Arnotts Tiny Teddy,476,7.0,68.0,18.5,2.5,0.35,15,au,fsanz
Arnotts Scotch Finger,505,6.0,64.0,24.5,1.5,0.35,25,au,fsanz
Arnotts Monte Carlo,486,5.5,65.5,22.5,2.0,0.28,25,au,fsanz
Arnotts Kingston Biscuits,492,6.5,64.5,23.0,2.5,0.38,19,au,fsanz
Arnotts Shortbread Cream,500,5.5,64.5,24.0,1.5,0.32,20,au,fsanz
Arnotts Iced Vovo,394,5.0,70.5,10.5,1.5,0.35,20,au,fsanz
Allen's Snakes,338,5.5,80.0,0.1,0.0,0.05,25,au,fsanz
Allen's Red Frogs,340,5.5,80.5,0.1,0.0,0.05,25,au,fsanz
Allen's Party Mix,340,5.0,81.0,0.1,0.0,0.06,25,au,fsanz
Cadbury Dairy Milk Australia,540,8.0,59.0,30.5,0.5,0.12,20,au,fsanz
Cadbury Freddo,537,7.5,59.0,30.0,0.5,0.11,12,au,fsanz
Cadbury Caramello,530,7.0,60.0,29.5,0.3,0.13,20,au,fsanz
Cadbury Cherry Ripe,434,4.5,60.0,19.5,3.0,0.10,52,au,fsanz
Cadbury Crunchie,450,5.0,72.0,15.5,0.5,0.22,45,au,fsanz
Freddo Frog,538,7.5,59.0,30.0,0.5,0.11,12,au,fsanz
Mars Bar,455,4.5,67.5,18.0,0.5,0.15,53,au,fsanz
Snickers Bar,508,9.5,55.0,27.5,2.0,0.18,52,au,fsanz
Kit Kat Original,518,7.5,62.0,27.0,1.5,0.12,45,au,fsanz
Boost Bar,490,9.5,55.5,27.0,1.5,0.17,55,au,fsanz
Australian Chicken Breast Skinless,110,23.2,0.0,1.5,0.0,0.06,100,au,fsanz
Australian Beef Mince Regular,215,18.5,0.0,15.2,0.0,0.07,100,au,fsanz
Australian Beef Mince Lean,175,20.1,0.0,10.5,0.0,0.07,100,au,fsanz
Australian Lamb Leg,195,19.8,0.0,12.8,0.0,0.07,100,au,fsanz
Australian Lamb Chops,260,18.5,0.0,20.5,0.0,0.06,120,au,fsanz
Australian Pork Fillet,143,22.0,0.0,6.0,0.0,0.05,100,au,fsanz
Australian Pork Belly,380,14.0,0.0,35.0,0.0,0.05,100,au,fsanz
Barramundi Fillet Australia,98,21.0,0.0,1.8,0.0,0.07,100,au,fsanz
Australian Salmon Fillet,208,20.5,0.0,13.8,0.0,0.05,100,au,fsanz
Atlantic Salmon Australia,220,19.5,0.0,15.5,0.0,0.05,100,au,fsanz
Australian Prawns Cooked,90,20.0,0.0,1.0,0.0,0.30,100,au,fsanz
Australian Flathead Fillet,82,18.0,0.0,1.0,0.0,0.09,100,au,fsanz
Australian Snapper Fillet,90,20.2,0.0,1.0,0.0,0.08,100,au,fsanz
Australian Whiting Fillet,83,18.5,0.0,0.8,0.0,0.09,100,au,fsanz
Australian Bream Fillet,88,19.5,0.0,1.0,0.0,0.08,100,au,fsanz
Australian Crayfish Cooked,95,21.0,0.0,1.0,0.0,0.28,100,au,fsanz
Australian Rock Lobster,95,21.5,0.0,0.8,0.0,0.35,100,au,fsanz
Balmain Bug,85,18.5,0.0,1.2,0.0,0.30,100,au,fsanz
Australian Oysters,55,10.0,2.0,1.2,0.0,0.40,12,au,fsanz
Australian Scallops,82,18.0,2.5,0.5,0.0,0.35,100,au,fsanz
Australian Egg Free Range,155,12.5,0.4,11.5,0.0,0.14,60,au,fsanz
Woolworths Select White Bread,247,8.5,47.5,2.5,2.5,0.45,36,au,fsanz
Coles Brand White Bread,246,8.5,47.5,2.4,2.5,0.45,36,au,fsanz
Helga's Traditional Wholemeal,226,9.2,40.0,2.8,5.5,0.42,38,au,fsanz
Helga's Mixed Grain,228,9.0,40.5,2.9,5.2,0.44,38,au,fsanz
Abbott's Village Bakery Sourdough,244,9.0,47.0,1.8,2.5,0.40,50,au,fsanz
Bakers Delight Cape Seed Loaf,262,10.5,42.0,6.0,4.5,0.42,50,au,fsanz
Bakers Delight Hi-Fibre White,235,8.5,45.5,2.0,3.5,0.44,36,au,fsanz
Tip Top Sunblest White,247,8.9,47.5,2.5,2.4,0.45,36,au,fsanz
Tip Top The One White,250,9.0,47.8,2.6,2.5,0.46,36,au,fsanz
Burgen Wholemeal Bread,228,9.5,40.0,3.2,5.8,0.41,38,au,fsanz
Wonder White Bread,235,9.0,44.5,2.0,4.5,0.44,36,au,fsanz
Mountain Bread Wheat,285,12.0,52.0,2.5,7.0,0.52,20,au,fsanz
Pita Bread White,268,8.5,51.0,2.0,2.5,0.48,60,au,fsanz
Lebanese Bread Thin,280,9.5,55.0,1.5,3.0,0.50,60,au,fsanz
Corn Tortillas,218,5.5,44.5,2.8,4.5,0.53,45,au,fsanz
Old El Paso Flour Tortillas,285,7.5,51.0,6.0,3.0,0.55,45,au,fsanz
Australian Banana,89,1.1,22.8,0.3,2.6,0.001,120,au,fsanz
Australian Mango,60,0.8,14.8,0.4,1.6,0.001,200,au,fsanz
Australian Pineapple,50,0.5,13.0,0.1,1.4,0.001,150,au,fsanz
Australian Watermelon,30,0.6,7.6,0.2,0.4,0.001,300,au,fsanz
Australian Papaya,39,0.6,9.8,0.1,1.8,0.008,200,au,fsanz
Australian Rockmelon,34,0.8,8.5,0.1,0.9,0.008,200,au,fsanz
Australian Lemon,29,1.1,9.3,0.3,2.8,0.002,50,au,fsanz
Australian Orange,47,0.9,11.7,0.1,2.4,0.001,150,au,fsanz
Australian Passionfruit,97,2.2,23.4,0.7,10.4,0.028,60,au,fsanz
Australian Blueberries,57,0.7,14.5,0.3,2.4,0.001,100,au,fsanz
Australian Strawberries,32,0.7,7.7,0.3,2.0,0.001,100,au,fsanz
Australian Raspberries,52,1.2,11.9,0.7,6.5,0.001,100,au,fsanz
Australian Grapes,69,0.7,18.1,0.2,0.9,0.002,100,au,fsanz
Australian Peach,39,0.9,9.5,0.3,1.5,0.001,150,au,fsanz
Australian Plum,46,0.7,11.4,0.3,1.4,0.001,100,au,fsanz
Australian Apricot,48,1.4,11.1,0.4,2.0,0.001,80,au,fsanz
Australian Apple,52,0.3,13.8,0.1,2.4,0.001,150,au,fsanz
Australian Pear,57,0.4,15.2,0.1,3.1,0.001,150,au,fsanz
Australian Potato,77,1.9,17.5,0.1,2.5,0.004,150,au,fsanz
Australian Sweet Potato (Orange),105,2.0,24.0,0.1,2.5,0.04,100,au,fsanz
Australian Sweet Potato (White),103,1.9,23.5,0.1,2.3,0.04,100,au,fsanz
Australian Pumpkin Butternut,42,1.0,10.2,0.1,2.0,0.004,150,au,fsanz
Australian Pumpkin Kent,45,1.1,10.5,0.1,2.2,0.004,150,au,fsanz
Australian Pumpkin Japanese,47,1.4,9.9,0.2,3.2,0.004,150,au,fsanz
Australian Broccoli,34,3.0,5.0,0.4,2.6,0.03,100,au,fsanz
Australian Cauliflower,25,1.9,4.0,0.3,2.0,0.03,100,au,fsanz
Australian Broccolini,34,3.5,4.5,0.5,2.8,0.03,100,au,fsanz
Australian Spinach,23,2.9,1.4,0.4,2.2,0.08,100,au,fsanz
Australian Silverbeet,19,1.9,2.3,0.2,1.6,0.18,100,au,fsanz
Australian Kale,49,4.3,8.8,0.9,3.6,0.04,100,au,fsanz
Australian Carrot,41,0.9,9.6,0.2,2.8,0.07,100,au,fsanz
Australian Beetroot,43,1.7,9.6,0.1,2.8,0.07,100,au,fsanz
Australian Zucchini,17,1.5,2.0,0.2,1.2,0.005,100,au,fsanz
Australian Eggplant,24,1.0,5.5,0.2,3.0,0.002,100,au,fsanz
Australian Capsicum Red,31,0.9,7.2,0.3,2.1,0.004,100,au,fsanz
Australian Capsicum Green,20,0.9,4.6,0.3,1.7,0.003,100,au,fsanz
Australian Corn on the Cob,96,3.4,21.3,1.5,2.7,0.015,200,au,fsanz
Australian Tomato,18,0.9,3.4,0.2,1.2,0.005,120,au,fsanz
Australian Cucumber,16,0.7,3.0,0.2,0.6,0.002,100,au,fsanz
Australian Lettuce,15,1.4,2.2,0.2,1.8,0.01,100,au,fsanz
Australian Cabbage,25,1.4,4.8,0.2,2.5,0.02,100,au,fsanz
Australian Bok Choy,13,1.5,1.2,0.2,1.0,0.065,100,au,fsanz
Australian Avocado,160,2.0,0.9,16.0,6.7,0.007,100,au,fsanz
Australian Mushrooms Button,22,3.1,3.3,0.3,1.0,0.005,100,au,fsanz
Australian Mushrooms Portobello,29,3.5,4.5,0.3,1.5,0.01,100,au,fsanz
Australian Asparagus,20,2.2,3.7,0.2,2.1,0.002,100,au,fsanz
Australian Snow Peas,42,2.8,7.6,0.2,2.6,0.003,100,au,fsanz
Australian Green Beans,31,1.8,5.9,0.2,3.4,0.006,100,au,fsanz
Australian Onion,40,1.1,9.3,0.1,1.7,0.004,100,au,fsanz
Australian Garlic,149,6.4,33.1,0.5,2.1,0.017,10,au,fsanz
Australian Ginger Fresh,80,1.8,18.0,0.8,2.0,0.013,5,au,fsanz
Australian White Rice Cooked,144,2.7,31.8,0.3,0.4,0.001,200,au,fsanz
Australian Brown Rice Cooked,112,2.6,23.0,0.9,1.8,0.001,200,au,fsanz
SunRice White Rice,356,7.0,79.5,0.5,0.5,0.001,50,au,fsanz
SunRice Brown Rice,364,7.5,76.0,2.8,3.5,0.001,50,au,fsanz
San Remo Pasta Dry,350,12.5,71.5,1.8,3.0,0.002,80,au,fsanz
San Remo Wholemeal Pasta,341,13.0,66.0,2.5,6.5,0.002,80,au,fsanz
Latina Fresh Pasta,210,8.5,38.5,2.5,2.5,0.25,100,au,fsanz
Dolmio Pasta Sauce Tomato Basil,52,1.8,9.5,0.8,1.5,0.45,125,au,fsanz
MasterFoods Tomato Sauce,105,2.0,24.5,0.2,0.5,1.05,25,au,fsanz
Praise Whole Egg Mayonnaise,695,1.5,3.8,74.5,0.0,0.98,20,au,fsanz
Hellmann's Real Mayonnaise,680,1.0,3.5,74.0,0.0,0.95,20,au,fsanz
MasterFoods Barbecue Sauce,145,1.5,33.5,0.5,0.5,1.60,20,au,fsanz
Fountain Tomato Sauce,108,1.8,25.0,0.2,0.5,1.10,20,au,fsanz
Beerenberg Tomato Sauce,112,2.0,25.5,0.2,0.5,1.15,15,au,fsanz
Leggo's Tomato Paste,90,5.0,17.5,0.5,4.5,0.04,30,au,fsanz
Ardmona Diced Tomatoes,24,1.2,4.0,0.2,1.2,0.25,400,au,fsanz
SPC Baked Beans,77,4.8,12.5,0.3,4.8,0.45,220,au,fsanz
SPC Spaghetti,72,2.5,13.8,0.3,1.5,0.43,220,au,fsanz
Heinz Baked Beans,77,5.2,12.0,0.4,4.5,0.44,220,au,fsanz
Heinz Tomato Soup,38,1.2,7.5,0.5,0.8,0.45,220,au,fsanz
Campbell's Chunky Chicken,71,6.0,8.5,1.5,0.8,0.52,220,au,fsanz
Woolworths Frozen Peas,69,5.2,11.5,0.4,5.5,0.004,100,au,fsanz
Coles Frozen Peas,68,5.0,11.3,0.4,5.2,0.004,100,au,fsanz
McCain Oven Bake Fries,155,2.8,25.5,4.5,2.5,0.30,100,au,fsanz
Birds Eye Fish Fingers,200,12.0,16.5,9.0,1.0,0.50,90,au,fsanz
Birds Eye Chicken Nuggets,225,14.0,17.0,10.5,1.0,0.55,100,au,fsanz
I&J Fish Fingers,200,12.0,16.5,9.0,1.0,0.50,90,au,fsanz
Goodman Fielder Olive Oil Spread,535,0.5,0.5,59.0,0.0,0.55,10,au,fsanz
Flora Margarine,534,0.5,0.3,59.0,0.0,0.55,10,au,fsanz
Nuttelex Original,688,0.5,0.5,75.5,0.0,0.45,10,au,fsanz
Allowrie Canola Oil,884,0.0,0.0,100.0,0.0,0.0,15,au,fsanz
Cobram Extra Virgin Olive Oil,884,0.0,0.0,100.0,0.0,0.0,15,au,fsanz
Lupi Extra Virgin Olive Oil,884,0.0,0.0,100.0,0.0,0.0,15,au,fsanz
Alfa One Rice Bran Oil,884,0.0,0.0,100.0,0.0,0.0,15,au,fsanz
Squeaky Gate Olive Oil,882,0.0,0.0,100.0,0.0,0.0,15,au,fsanz
Australian Honey,304,0.3,82.4,0.0,0.0,0.005,15,au,fsanz
Capilano Honey,304,0.3,82.4,0.0,0.0,0.005,15,au,fsanz
Allowrie Honey,304,0.3,82.4,0.0,0.0,0.005,15,au,fsanz
Devondale Cheese Cheddar,410,25.4,0.1,34.0,0.0,0.62,30,au,fsanz
Mainland Cheese Australia,310,28.0,0.5,21.5,0.0,0.55,30,au,fsanz
Bega Cheese Tasty,410,25.5,0.2,34.0,0.0,0.62,30,au,fsanz
Bega Cheese Reduced Fat,296,28.5,2.0,19.0,0.0,0.72,30,au,fsanz
Perfect Italiano Parmesan Grated,424,38.5,0.0,29.5,0.0,1.54,20,au,fsanz
Mersey Valley Club Cheddar,395,24.0,0.5,33.0,0.0,0.80,30,au,fsanz
King Island Dairy Brie,340,18.5,0.5,29.5,0.0,0.52,30,au,fsanz
Castello Havarti,370,22.0,0.5,31.5,0.0,0.60,30,au,fsanz
Anchor Cream Cheese Australia,250,6.0,3.5,24.0,0.0,0.32,30,au,fsanz
Philadelphia Cream Cheese,253,6.5,4.0,24.0,0.0,0.45,30,au,fsanz
Woolworths Greek Yoghurt,100,9.5,4.0,4.0,0.0,0.06,200,au,fsanz
Coles Greek Yoghurt,98,9.5,4.0,3.8,0.0,0.06,200,au,fsanz
Farmers Union Greek Yoghurt,102,9.0,4.5,4.5,0.0,0.05,200,au,fsanz
Bulla Sour Cream,200,3.0,3.5,20.0,0.0,0.04,35,au,fsanz
Paul's Sour Cream,200,3.0,3.5,20.0,0.0,0.04,35,au,fsanz
Bulla Cream,355,2.5,2.8,38.0,0.0,0.03,20,au,fsanz
Pauls Thickened Cream,358,2.5,2.8,38.5,0.0,0.03,20,au,fsanz
Bulla Ricotta,155,10.0,4.5,11.0,0.0,0.10,50,au,fsanz
Pauls Custard,120,3.5,19.5,3.0,0.0,0.08,125,au,fsanz
Peters Vanilla Ice Cream,210,3.5,22.0,12.5,0.0,0.08,100,au,fsanz
Woolworths Vanilla Ice Cream,205,3.3,22.5,11.5,0.0,0.08,100,au,fsanz
Vitasoy Soy Milk Regular,42,3.5,3.0,2.0,0.5,0.09,250,au,fsanz
Vitasoy Oat Milk Australia,43,1.0,7.5,0.9,0.5,0.07,250,au,fsanz
Vitasoy Almond Milk Original,25,1.0,2.5,1.5,0.5,0.06,250,au,fsanz
Sanitarium So Good Soy Milk,42,3.5,3.5,2.0,0.5,0.10,250,au,fsanz
Oatly Oat Milk,45,1.0,6.5,1.5,0.8,0.06,250,au,fsanz
Califia Farms Oat Milk,46,1.0,7.0,1.5,0.8,0.06,250,au,fsanz
Alpro Soy Milk,39,3.3,2.8,1.8,0.5,0.10,250,au,fsanz
Uncle Tobys Muesli Bar Apricot,380,5.5,65.5,9.5,4.0,0.15,31,au,fsanz
Carman's Classic Muesli Bar,420,8.5,57.0,17.0,5.0,0.18,45,au,fsanz
Carman's Oat Slice,425,8.5,57.0,17.5,5.5,0.15,50,au,fsanz
Freedom Foods Cereal,368,8.5,74.0,4.5,5.0,0.35,30,au,fsanz
Macro Wholefood Granola,448,8.5,60.0,17.5,7.5,0.12,45,au,fsanz
Australian Bush Tucker Mixed Herbs,280,6.0,48.0,7.0,35.0,0.05,5,au,fsanz
Woolworths Peanut Butter Smooth,609,26.0,14.0,50.0,5.0,0.35,20,au,fsanz
Woolworths Peanut Butter Crunchy,610,26.0,13.8,50.5,5.5,0.35,20,au,fsanz
Bega Peanut Butter Smooth,612,26.5,13.5,51.0,5.5,0.008,20,au,fsanz
Bega Peanut Butter Crunchy,613,26.5,13.5,51.5,5.5,0.008,20,au,fsanz
Mayver's Peanut Butter,615,27.0,13.0,52.0,5.8,0.008,20,au,fsanz
Kraft Peanut Butter Smooth,605,25.5,14.5,49.5,5.0,0.40,20,au,fsanz
Gippsland Dairy Strawberry Yoghurt,90,3.5,14.0,1.5,0.0,0.07,170,au,fsanz
Coco2 Coconut Yoghurt,130,0.8,7.0,11.0,0.0,0.04,150,au,fsanz
Coconut Collaborative Yoghurt,120,1.0,8.5,9.5,0.5,0.04,150,au,fsanz
Woolworths Chickpeas Canned,110,7.0,18.0,1.5,5.5,0.24,120,au,fsanz
Woolworths Lentils Canned,90,6.5,14.0,0.5,4.5,0.23,120,au,fsanz
Coles Kidney Beans Canned,90,6.5,14.5,0.5,5.5,0.27,120,au,fsanz
McCain Healthy Choice Frozen Vegies,45,2.5,7.5,0.3,3.5,0.01,100,au,fsanz
Nando's Peri-Peri Sauce,68,0.8,15.0,0.5,1.0,1.20,20,au,fsanz
Maggi Seasoning,110,5.5,15.5,2.0,0.0,18.0,5,au,fsanz
MasterFoods Whole Grain Mustard,100,4.5,8.5,5.5,4.0,2.2,10,au,fsanz
Keen's Traditional Curry Powder,370,12.0,55.0,11.0,37.0,0.06,5,au,fsanz
Continental Cup-a-Soup Chicken Noodle,380,12.5,62.5,8.0,2.0,3.50,20,au,fsanz
Nestle Milo Powder Australia,395,9.5,73.5,4.5,3.0,0.22,20,au,fsanz
Australian White Cooked Quinoa,120,4.4,21.3,1.9,2.8,0.007,185,au,fsanz
Australian Chia Seeds,486,17.0,42.1,30.7,34.4,0.016,15,au,fsanz
Australian Flaxseeds (Linseeds),534,18.3,28.9,42.2,27.3,0.030,15,au,fsanz
Australian Almonds,609,22.0,5.7,54.0,12.5,0.001,30,au,fsanz
Australian Cashews,574,15.3,27.5,46.4,3.3,0.012,30,au,fsanz
Australian Walnuts,654,15.2,5.0,65.2,6.7,0.001,30,au,fsanz
Australian Macadamia Nuts,718,7.9,5.2,75.8,8.6,0.005,30,au,fsanz
Australian Pistachio Nuts,562,20.2,27.5,45.3,10.3,0.005,30,au,fsanz
Australian Pumpkin Seeds,559,30.0,10.7,49.0,6.0,0.009,30,au,fsanz
Australian Sunflower Seeds,584,20.8,20.0,51.5,8.6,0.002,30,au,fsanz
Australian Mixed Nuts,607,15.0,15.5,54.0,5.5,0.080,30,au,fsanz
Australian Sultanas,295,2.5,76.0,0.3,4.5,0.011,30,au,fsanz
Australian Dried Apricots,250,3.4,65.0,0.3,8.0,0.003,30,au,fsanz
Australian Dates,282,2.5,75.0,0.2,8.0,0.002,30,au,fsanz
Australian Raisins,299,3.1,79.5,0.5,3.7,0.011,30,au,fsanz
Australian Coconut Desiccated,660,6.3,23.0,65.0,15.0,0.030,30,au,fsanz
Woolworths White Sugar,400,0.0,100.0,0.0,0.0,0.001,5,au,fsanz
Coles White Sugar,400,0.0,100.0,0.0,0.0,0.001,5,au,fsanz
CSR White Sugar,400,0.0,100.0,0.0,0.0,0.001,5,au,fsanz
CSR Brown Sugar,389,0.0,97.0,0.0,0.0,0.015,5,au,fsanz
CSR Raw Sugar,388,0.0,97.0,0.0,0.0,0.001,5,au,fsanz
Australian Pure Maple Syrup,260,0.1,67.0,0.1,0.0,0.006,20,au,fsanz
Bundaberg Sugar Raw,388,0.0,97.0,0.0,0.0,0.001,5,au,fsanz
White Wings Self Raising Flour,346,9.2,71.5,1.3,2.7,0.03,30,au,fsanz
Lighthouse Self Raising Flour,348,9.5,72.0,1.3,2.8,0.03,30,au,fsanz
McKenzie's Baking Soda,0,0.0,0.0,0.0,0.0,27.0,5,au,fsanz
McKenzie's Baking Powder,210,2.2,46.5,0.0,0.0,11.5,5,au,fsanz
Australian Cornflour,362,0.5,87.0,0.5,0.5,0.003,15,au,fsanz
Australian Cocoa Powder Unsweetened,228,19.6,13.7,13.7,33.2,0.01,20,au,fsanz
Nestle Baking Cocoa,228,19.6,13.7,13.7,33.2,0.01,20,au,fsanz
Lindt Excellence 70% Dark Chocolate,540,8.5,47.0,40.5,11.0,0.02,20,au,fsanz
Lindt Excellence 85% Dark Chocolate,575,9.5,37.0,48.0,14.5,0.02,20,au,fsanz
Lindt Excellence 90% Dark Chocolate,600,10.0,30.0,55.5,15.0,0.02,20,au,fsanz
Green & Blacks 70% Dark Chocolate,555,8.0,49.0,40.5,12.0,0.005,20,au,fsanz
Pana Chocolate Dark,560,6.0,51.0,41.0,9.0,0.002,20,au,fsanz
Loving Earth Chocolate,535,8.0,50.0,38.5,10.0,0.005,20,au,fsanz
Australian Iodised Salt,0,0.0,0.0,0.0,0.0,38.0,5,au,fsanz
Australian Soy Sauce,75,8.0,8.0,0.1,0.0,5.8,15,au,fsanz
Kikkoman Soy Sauce,78,8.0,9.0,0.1,0.0,6.5,15,au,fsanz
Fountain Worcestershire Sauce,75,2.5,17.0,0.1,0.0,2.3,10,au,fsanz
Lee Kum Kee Oyster Sauce,100,2.5,22.0,0.5,0.0,3.5,15,au,fsanz
Australian White Wine Vinegar,12,0.2,2.5,0.0,0.0,0.01,15,au,fsanz
Australian Apple Cider Vinegar,22,0.0,5.5,0.0,0.0,0.005,15,au,fsanz
Spiral Foods Apple Cider Vinegar,22,0.0,5.5,0.0,0.0,0.005,15,au,fsanz
Coles Full Cream Milk,62,3.3,4.7,3.5,0.0,0.04,250,au,fsanz
WW Milk Full Cream,62,3.3,4.7,3.5,0.0,0.04,250,au,fsanz
Soy Milk Organic,45,3.8,2.8,2.5,0.5,0.09,250,au,fsanz
Rice Milk Australia,62,0.3,13.5,1.5,0.0,0.08,250,au,fsanz
Coconut Milk Beverage,24,0.2,4.0,0.8,0.0,0.06,250,au,fsanz
Coles Almonds,609,22.0,5.7,54.0,12.5,0.001,30,au,fsanz
Coles Rolled Oats,374,12.0,60.5,7.1,10.4,0.006,45,au,fsanz
Coles Peanut Butter Smooth,606,25.0,14.5,49.0,5.5,0.38,20,au,fsanz
Coles Olive Oil Extra Virgin,884,0.0,0.0,100.0,0.0,0.0,15,au,fsanz
Coles Cream Cheese,250,6.0,3.5,24.0,0.0,0.32,30,au,fsanz
Coles Hummus Traditional,185,6.5,14.5,11.5,4.0,0.45,50,au,fsanz
Coles Tinned Tuna in Springwater,120,27.0,0.0,1.5,0.0,0.35,95,au,fsanz
Coles Tinned Tuna in Oil,215,22.0,0.0,14.0,0.0,0.38,95,au,fsanz
John West Tuna in Springwater,118,26.5,0.0,1.0,0.0,0.35,95,au,fsanz
John West Tuna in Olive Oil,210,22.0,0.0,13.5,0.0,0.38,95,au,fsanz
John West Salmon in Springwater,140,22.0,0.0,6.0,0.0,0.35,95,au,fsanz
Woolworths Tuna in Springwater,120,27.0,0.0,1.5,0.0,0.35,95,au,fsanz
Woolworths Salmon in Springwater,138,22.0,0.0,5.8,0.0,0.35,95,au,fsanz
Australian Tofu Firm,145,14.5,3.5,8.0,0.3,0.02,100,au,fsanz
Australian Tofu Silken,62,5.2,2.8,2.0,0.1,0.02,100,au,fsanz
Australian Tempeh,195,19.5,9.4,11.0,0.0,0.009,100,au,fsanz
Sanitarium Vegie Delights,155,13.0,5.5,9.0,4.5,0.55,75,au,fsanz
Quorn Mince,120,14.5,5.0,3.5,5.5,0.42,100,au,fsanz
Beyond Meat Burger,250,20.0,7.0,18.0,2.0,0.50,113,au,fsanz
